,school_id,long_name,school_type,beginning_year,student_growth_rating,student_attainment_rating,culture_climate_rating,school_survey_student_response_rate_pct,school_survey_teacher_response_rate_pct,creative_school_certification,school_survey_involved_families,school_survey_supportive_environment,school_survey_ambitious_instruction,school_survey_effective_leaders,school_survey_collaborative_teachers,school_survey_safety,suspensions_per_100_students_year_2_pct,misconducts_to_suspensions_year_2_pct,average_length_suspension_year_2_pct,school_survey_school_community,school_survey_parent_teacher_partnership,school_survey_quality_of_facilities,student_attendance_year_2_pct,teacher_attendance_year_2_pct,one_year_dropout_rate_year_2_pct,freshmen_on_track_school_pct_year_2,graduation_4_year_school_pct_year_2,graduation_5_year_school_pct_year_2,sat_grade_11_score_school,growth_act_sat_grade_11_pct,attainment_act_sat_grade_11_pct,college_enrollment_school_pct_year_2,college_persistence_school_pct_year_2,mobility_rate_pct,chronic_truancy_pct,dress_code,school_hours,after_school_hours,classroom_languages,bilingual_services,refugee_services,hard_of_hearing,visual_impairments,transportation_bus,transportation_el,transportation_metra,overall_rating,rating_status,network,is_gocps_participant,student_count_total,student_pct_low_income,student_pct_special_ed,student_pct_english_learners,student_pct_black,student_pct_hispanic,student_pct_white,student_pct_asian,student_pct_native_american,student_pct_other_ethnicity,student_pct_asian_pacific_islander,student_pct_multi,student_pct_hawaiian_pacific_islander,student_pct_ethnicity_not_available
233,400058,North Lawndale College Prep - Christiana,Charter,2021,NO DATA AVAILABLE,NO DATA AVAILABLE,WELL ORGANIZED,65.1,84.0,,STRONG,VERY STRONG,STRONG,NEUTRAL,STRONG,NOT ENOUGH DATA,0.0,1.1,1.7,,,,79.4,,3.7,,69.2,79.5,806.0,,2.5,66.7,63.0,11.8,75.3,True,8:30 a.m. - 3:30 p.m.,3:30 PM - 5:00 PM,Spanish,True,False,False,False,"18, 52",Green,None,Level 2,NOT APPLICABLE,Charter,True,326,0.911042944785276,0.23006134969325154,0.006134969325153374,0.9846625766871165,0.012269938650306749,0.0,0.0,0.0,0.0,0.0,0.003067484662576687,0.0,0.0
234,609780,Marine Leadership Academy at Ames,Military academy,2021,NO DATA AVAILABLE,NO DATA AVAILABLE,WELL ORGANIZED,59.1,76.8,,VERY STRONG,VERY STRONG,STRONG,VERY STRONG,VERY STRONG,NOT ENOUGH DATA,0.0,1.1,1.7,,,,88.6,92.7,0.7,89.4,86.7,94.5,911.0,,22.4,61.0,62.9,2.4,36.4,True,07:45 AM-03:25 PM,None,"French, Spanish",True,,False,False,73,None,None,Level 1,GOOD STANDING,Network 14,True,699,0.927038626609442,0.11731044349070101,0.3090128755364807,0.017167381974248927,0.9527896995708155,0.02575107296137339,0.002861230329041488,0.0,0.0,0.0,0.0,0.0,0.001430615164520744
235,610499,Collins Academy High School,Small,2021,NO DATA AVAILABLE,NO DATA AVAILABLE,WELL ORGANIZED,71.1,75.9,,STRONG,VERY STRONG,VERY STRONG,STRONG,STRONG,NOT ENOUGH DATA,0.0,1.1,1.7,,,,66.6,84.5,4.0,85.2,59.7,60.7,791.0,,3.2,63.4,48.5,7.8,81.4,True,08:00 AM - 03:15 PM,3:20-7:00pm,Spanish,False,False,False,False,"12, 18, 52",None,None,Level 2,INTENSIVE SUPPORT,AUSL,True,226,0.9469026548672567,0.24336283185840707,0.0,0.9469026548672567,0.04424778761061947,0.008849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,609691,North-Grand High School,Neighborhood,2021,NO DATA AVAILABLE,NO DATA AVAILABLE,WELL ORGANIZED,76.8,79.1,,STRONG,STRONG,STRONG,VERY STRONG,STRONG,NOT ENOUGH DATA,0.0,1.1,1.7,,,,80.2,87.0,2.0,84.5,82.5,86.0,845.0,,9.3,55.8,59.3,4.7,50.7,False,7:45 AM-3:00 PM,None,"French, Spanish",True,False,False,False,"65, 72",None,None,Level 2+,GOOD STANDING,Network 15,True,1055,0.8985781990521327,0.17061611374407584,0.3061611374407583,0.1848341232227488,0.7933649289099526,0.008530805687203791,0.0037914691943127963,0.005687203791469194,0.0,0.0,0.002843601895734597,0.0009478672985781991,0.0
237,609755,Whitney M Young Magnet High School,Selective enrollment,2021,NO DATA AVAILABLE,NO DATA AVAILABLE,ORGANIZED,44.4,51.4,,VERY STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,STRONG,NEUTRAL,NOT ENOUGH DATA,0.0,1.1,1.7,,,,93.6,86.4,2.5,92.5,94.1,95.7,1276.0,,95.2,88.3,89.2,1.2,15.2,False,8:00  AM - 3:15  PM,3:20 PM - 6:00 PM,"American Sign Language, Chinese, French, Japanese, Latin, Mandarin, Spanish, Spanish for Heritage Speakers",True,False,True,False,"9, 20, 126",Blue,None,Level 1+,GOOD STANDING,Network 15,True,2149,0.3629595160539786,0.08748255002326663,0.01907864122847836,0.17170777105630525,0.285248953001396,0.25127966496044674,0.2419730107026524,0.003257328990228013,0.0,0.0,0.03815728245695672,0.00837598883201489,0.0
238,610334,Al Raby High School,Small,2021,NO DATA AVAILABLE,NO DATA AVAILABLE,ORGANIZED,46.3,66.7,,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NEUTRAL,STRONG,NOT ENOUGH DATA,0.0,1.1,1.7,,,,67.3,89.1,2.6,94.5,66.7,73.8,777.0,,0.0,55.8,54.3,4.3,89.1,True,"8:00 - 3:22 M, T, Th, F  8:00 - 2:24 W","3:30 PM - 6:00 PM M,T,Th,F",Spanish,False,False,False,False,82,Green,Union Pacific West (UP-W),Level 2,INTENSIVE SUPPORT,Network 15,True,177,0.9152542372881356,0.4463276836158192,0.06779661016949153,0.8983050847457628,0.0903954802259887,0.005649717514124294,0.0,0.005649717514124294,0.0,0.0,0.0,0.0,0.0
239,609679,Charles Allen Prosser Career Academy High School,Career academy,2021,NO DATA AVAILABLE,NO DATA AVAILABLE,WELL ORGANIZED,64.3,80.7,,STRONG,VERY STRONG,STRONG,STRONG,STRONG,NOT ENOUGH DATA,0.0,1.1,1.7,,,,84.6,83.1,0.6,88.0,87.3,90.6,907.0,,22.6,71.5,63.0,6.5,46.1,False,8:45  AM - 3:53  PM,3:53 PM - 6:30 PM,"American Sign Language, French, Spanish, Spanish for Heritage Speakers",True,False,True,False,"65, 74, 85",None,Milwaukee District West (MD-W),Level 2+,GOOD STANDING,Network 15,True,1169,0.8853721129170231,0.14114627887082976,0.16167664670658682,0.24379811804961504,0.7305389221556886,0.01710863986313088,0.001710863986313088,0.003421727972626176,0.0,0.0,0.001710863986313088,0.001710863986313088,0.0
240,400156,Noble - Butler College Prep,Charter,2021,NO DATA AVAILABLE,NO DATA AVAILABLE,ORGANIZED,57.5,72.0,,NEUTRAL,STRONG,STRONG,NEUTRAL,NEUTRAL,NOT ENOUGH DATA,0.0,1.1,1.7,,,,70.2,,2.0,64.6,85.0,84.4,823.0,,2.7,62.5,71.6,3.8,70.2,True,Mon - Thur 8AM - 4PM Fri - 8AM - 1PM,Mon - Thur 4PM - 6PM,,False,False,False,False,"106, 103, 115",Red,Metra Electric District (ME),Level 2+,NOT APPLICABLE,Charter,True,652,0.8358895705521472,0.17484662576687116,0.02607361963190184,0.9309815950920245,0.06441717791411043,0.0015337423312883436,0.0,0.0,0.0,0.0,0.003067484662576687,0.0,0.0
241,400105,Urban Prep Academy for Young Men - Bronzeville,Charter,2021,NO DATA AVAILABLE,NO DATA AVAILABLE,WELL ORGANIZED,61.4,86.2,,STRONG,VERY STRONG,STRONG,NEUTRAL,NEUTRAL,NOT ENOUGH DATA,0.0,1.1,1.7,,,,90.7,,7.1,92.3,76.3,78.9,806.0,,8.0,54.0,37.8,2.1,33.6,True,8:30 AM-4:30 PM,4:30PM - 6:00PM,Spanish,False,False,False,False,"1, 3, 4, 29, 35","Green, Red",Rock Island District (RI),Level 1,NOT APPLICABLE,Charter,True,229,0.7947598253275109,0.26200873362445415,0.008733624454148471,0.9781659388646288,0.013100436681222707,0.0,0.0,0.0,0.0,0.0,0.008733624454148471,0.0,0.0
242,609729,Carl Schurz High School,Neighborhood,2021,NO DATA AVAILABLE,NO DATA AVAILABLE,ORGANIZED,52.8,67.2,,STRONG,STRONG,NEUTRAL,WEAK,NEUTRAL,NOT ENOUGH DATA,0.0,1.1,1.7,,,,77.1,86.2,4.3,78.2,77.2,79.9,855.0,,11.8,55.7,63.3,7.0,57.8,False,7:45  AM - 2:56  PM,3:00 pm - 6:00 pm,"French, Italian, Spanish, Spanish for Heritage Speakers",True,False,False,False,"56, 152",Blue,Milwaukee District North (MD-N),Level 2,INTENSIVE SUPPORT,Network 14,True,1282,0.8634945397815913,0.22074882995319814,0.34009360374414976,0.08814352574102964,0.8361934477379095,0.038221528861154444,0.0202808112324493,0.0070202808112324495,0.0,0.0,0.0078003120124804995,0.0015600624024961,0.00078003120124805
243,609760,George Washington Carver Military Academy HS,Military academy,2021,NO DATA AVAILABLE,NO DATA AVAILABLE,WELL ORGANIZED,56.8,56.3,,STRONG,STRONG,STRONG,STRONG,STRONG,NOT ENOUGH DATA,0.0,1.1,1.7,,,,82.8,80.8,1.9,80.8,84.8,95.0,882.0,,14.1,50.8,69.5,5.2,48.0,True,7:45  AM - 3:41  PM,None,"French, Spanish",False,False,False,False,34,Red,None,Level 1,GOOD STANDING,Network 17,True,413,0.8716707021791767,0.1162227602905569,0.13075060532687652,0.41404358353510895,0.5714285714285714,0.007263922518159807,0.0,0.0,0.0,0.0,0.007263922518159807,0.0,0.0
244,400054,Noble - Pritzker College Prep,Charter,2021,NO DATA AVAILABLE,NO DATA AVAILABLE,WELL ORGANIZED,59.0,64.9,,STRONG,VERY STRONG,NEUTRAL,NEUTRAL,STRONG,NOT ENOUGH DATA,0.0,1.1,1.7,,,,85.2,,0.4,92.6,91.2,94.5,964.0,,37.0,85.7,77.8,2.5,39.2,True,M - R 8:05AM. - 3:50PM  F 8:05- 1:30PM,4:00PM-5:30PM,"Russian, Spanish",False,False,False,False,"53, 72, 73","Blue, Brown",None,Level 1+,NOT APPLICABLE,Charter,True,971,0.9042224510813595,0.12461380020597322,0.29145211122554066,0.04737384140061792,0.9299691040164778,0.012358393408856848,0.006179196704428424,0.0020597322348094747,0.0,0.0,0.0020597322348094747,0.0,0.0
245,609734,William Howard Taft High School,Neighborhood,2021,NO DATA AVAILABLE,NO DATA AVAILABLE,ORGANIZED,58.9,59.6,,STRONG,STRONG,NEUTRAL,NEUTRAL,NEUTRAL,NOT ENOUGH DATA,0.0,1.1,1.7,,,,87.7,87.1,4.0,89.6,88.2,90.1,968.0,,40.6,75.3,80.5,3.6,35.8,False,7:45 a.m. - 3:00 p.m.,3:00 p.m. - 8:00 p.m.,"Arabic, French, Korean, Polish, Spanish, Spanish for Heritage Speakers",True,False,False,False,"68, 86",Blue,Union Pacific Northwest (UP-NW),Level 1,GOOD STANDING,Network 14,True,4344,0.4940147329650092,0.13029465930018416,0.13443830570902393,0.02992633517495396,0.43669429097605894,0.4210405156537753,0.06813996316758748,0.0032228360957642726,0.0,0.0,0.017955801104972375,0.006906077348066298,0.016114180478821363
246,400034,CICS - Northtown,Charter,2021,NO DATA AVAILABLE,NO DATA AVAILABLE,WELL ORGANIZED,58.7,74.1,,VERY STRONG,VERY STRONG,VERY STRONG,VERY STRONG,VERY STRONG,NOT ENOUGH DATA,0.0,1.1,1.7,,,,98.3,,2.6,94.4,94.0,91.8,912.0,,26.1,63.5,75.5,2.7,3.7,True,8:00am,3:30pm,"French, Spanish, Spanish for Heritage Speakers",True,False,False,False,"53, 84","Blue, Red",None,Level 1,NOT APPLICABLE,Charter,True,877,0.7787913340935005,0.22690992018244013,0.2782212086659065,0.06841505131128849,0.6145952109464082,0.15849486887115166,0.14139110604332952,0.0034207525655644243,0.0,0.0,0.005701254275940707,0.00798175598631699,0.0
